is_delayed,delay_prob,uncertainty,predicted_congestion,is_anomaly,buffer_minutes,risk,risk_level,action,buffer_conservative,buffer_balanced,buffer_aggressive
1,0.7265232702443857,0.2107224734273507,0.833307,0,9.543386,0.5774067232496368,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.7265232702443857,0.2099203511072743,0.833307,0,9.543386,0.5772462987856215,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.45676961445599756,0.2037025992442999,0.833307,0,9.543386,0.454613603308252,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.45676961445599756,0.20162093237501436,0.833307,0,9.543386,0.4541972699343949,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.45676961445599756,0.19538234295395418,0.833307,0,9.543386,0.45294955205018284,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.45676961445599756,0.18862804151540236,0.833307,0,9.543386,0.45159869176247247,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.45676961445599756,0.18548656695030183,0.833307,0,9.543386,0.4509703968494524,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.45676961445599756,0.18214471578150412,0.833307,0,9.543386,0.45030202661569285,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.45676961445599756,0.18064854800953603,0.833307,0,9.543386,0.4500027930612992,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.6529903425050525,0.1812265215310097,0.833307,0,9.543386,0.5384177153876687,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.6529903425050525,0.1815031081951584,0.833307,0,9.543386,0.5384730327204985,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.6529903425050525,0.18008812601589866,0.833307,0,9.543386,0.5381900362846466,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.6529903425050525,0.17825420932417863,0.833307,0,9.543386,0.5378232529463025,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.6529903425050525,0.17598826186457164,0.833307,0,9.543386,0.5373700634543811,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.6529903425050525,0.17373414440404175,0.833307,0,9.543386,0.5369192399622751,medium,Be careful — allow extra buffer,11.5,9.5,7.6
1,0.6529903425050525,0.1710549893748898,0.833307,0,9.543386,0.5363834089564448,medium,Be careful — allow extra buffer,11.5,9.5,7.6
0,0.1900899203264606,0.17297124847292375,0.833307,0,9.543386,0.3284614707956851,medium,Be careful — allow extra buffer,11.5,9.5,7.6
0,0.42542772788554256,0.17150627236740892,0.833307,0,9.539268,0.43407048897616907,medium,Be careful — allow extra buffer,11.4,9.5,7.6
0,0.34139687801499546,0.1712874253229927,0.833307,0,9.539268,0.3962128371255396,medium,Be careful — allow extra buffer,11.4,9.5,7.6
0,0.34139687801499546,0.17106803132546605,0.833307,0,9.539268,0.39616895832603427,medium,Be careful — allow extra buffer,11.4,9.5,7.6
0,0.34139687801499546,0.17084808826772493,0.833307,0,9.539268,0.3961249697144861,medium,Be careful — allow extra buffer,11.4,9.5,7.6
0,0.4326084332822057,0.1692638048125071,0.833307,0,9.539268,0.4368533128936871,medium,Be careful — allow extra buffer,11.4,9.5,7.6
0,0.4326084332822057,0.1676393268251266,0.833307,0,9.539268,0.43652841729621106,medium,Be careful — allow extra buffer,11.4,9.5,7.6
0,0.4326084332822057,0.16597347408866772,0.833307,0,9.539268,0.43619524674891924,medium,Be careful — allow extra buffer,11.4,9.5,7.6
1,0.5047247983449729,0.1610436175342245,0.833307,0,9.382658,0.46766163971627583,medium,Be careful — allow extra buffer,11.3,9.4,7.5
1,0.5047247983449729,0.15577133401534685,0.833307,0,9.382658,0.46660718301250026,medium,Be careful — allow extra buffer,11.3,9.4,7.5
1,0.5047247983449729,0.1501205494204414,0.833307,0,9.382658,0.4654770260935192,medium,Be careful — allow extra buffer,11.3,9.4,7.5
0,0.36268893500187893,0.14609932896618888,0.833307,0,9.382658,0.40075664349827644,medium,Be careful — allow extra buffer,11.3,9.4,7.5
0,0.16289112730654257,0.1495499410258652,0.833307,0,9.355255,0.3115377524473103,medium,Be careful — allow extra buffer,11.2,9.4,7.5
0,0.34199263246886463,0.14602702815251503,0.833307,0,9.343807,0.3914288471956852,medium,Be careful — allow extra buffer,11.2,9.3,7.5
0,0.3302698416867054,0.14272390437715088,0.7957799,0,6.1026607,0.37611118059983306,medium,Be careful — allow extra buffer,7.3,6.1,4.9
0,0.3302698416867054,0.14565528070254727,0.7957799,0,6.1026607,0.3766974558649123,medium,Be careful — allow extra buffer,7.3,6.1,4.9
0,0.2933078238576368,0.14947993990193775,0.7957799,0,6.1026607,0.36082947968170953,medium,Be careful — allow extra buffer,7.3,6.1,4.9
0,0.2933078238576368,0.15302117498247797,0.7957799,0,6.1026607,0.3615377266978176,medium,Be careful — allow extra buffer,7.3,6.1,4.9
0,0.2693965469672268,0.15703135264928528,0.7957799,0,5.633195,0.3515796876304945,medium,Be careful — allow extra buffer,6.8,5.6,4.5
0,0.3011204648950183,0.15981712404087306,0.7957799,0,5.633195,0.3664126049763183,medium,Be careful — allow extra buffer,6.8,5.6,4.5
0,0.3001449210210426,0.16241347601944026,0.7957799,0,5.633195,0.36649288062874263,medium,Be careful — allow extra buffer,6.8,5.6,4.5
0,0.3001449210210426,0.16480328645285044,0.79048896,0,5.633195,0.3656481113397304,medium,Be careful — allow extra buffer,6.8,5.6,4.5
0,0.3140040773246914,0.1656948890522248,0.79048896,0,5.404254,0.37206305219624725,medium,Be careful — allow extra buffer,6.5,5.4,4.3
0,0.3140040773246914,0.16632631663916694,0.6959379,0,5.404254,0.3485515661071904,medium,Be careful — allow extra buffer,6.5,5.4,4.3
0,0.31735554411997585,0.16663241941685394,0.6959379,0,5.404254,0.3501209467206058,medium,Be careful — allow extra buffer,6.5,5.4,4.3
0,0.32652205819873814,0.16651608572411988,0.65947574,0,5.291461,0.345107079276906,medium,Be careful — allow extra buffer,6.3,5.3,4.2
0,0.32652205819873814,0.16616345165295618,0.8073417,0,5.291461,0.3820030402279854,medium,Be careful — allow extra buffer,6.3,5.3,4.2
0,0.34719578116554023,0.16525058689867267,0.7627399,0,5.291461,0.37997319309780064,medium,Be careful — allow extra buffer,6.3,5.3,4.2
0,0.34719578116554023,0.16412429533012013,0.840394,0,5.291461,0.39916146561065874,medium,Be careful — allow extra buffer,6.3,5.3,4.2
0,0.3974379054250611,0.15966094309816994,0.840394,0,5.291461,0.4208777510810531,medium,Be careful — allow extra buffer,6.3,5.3,4.2
0,0.09179734281438007,0.1625228753353801,0.37585482,0,-3.1781363,0.1677770843368086,low,Safe — proceed normally,-3.8,-3.2,-2.5
0,0.09179734281438007,0.16433768307201724,0.39136493,0,-3.1781363,0.17201757389593492,low,Safe — proceed normally,-3.8,-3.2,-2.5
1,0.7408581790751496,0.1648847759912562,0.39470005,0,-3.2932336,0.46503814837056956,medium,Be careful — allow extra buffer,-4.0,-3.3,-2.6
1,0.7408581790751496,0.16542955262973216,0.3935996,0,-3.2932336,0.4648719910097234,medium,Be careful — allow extra buffer,-4.0,-3.3,-2.6
0,0.21881405454676572,0.16217424671132313,0.3919975,0,-3.2932336,0.22890054547653935,low,Safe — proceed normally,-4.0,-3.3,-2.6
0,0.3034864567474047,0.15658917618543677,0.3897338,0,-3.2932336,0.26532018861124906,low,Safe — proceed normally,-4.0,-3.3,-2.6
0,0.3034864567474047,0.15710787374005272,0.39152408,0,-3.2932336,0.2658714993997907,low,Safe — proceed normally,-4.0,-3.3,-2.6
0,0.35226077656751287,0.1570948715910025,0.3896922,0,-3.4212413,0.28735937060089756,low,Safe — proceed normally,-4.1,-3.4,-2.7
0,0.35226077656751287,0.15705348570329503,0.40594378,0,-3.4212413,0.2914139918804064,low,Safe — proceed normally,-4.1,-3.4,-2.7
0,0.21816559333212457,0.15892032906604972,0.48635972,0,-1.6614711,0.2515485116780988,low,Safe — proceed normally,-2.0,-1.7,-1.3
0,0.2525239520421994,0.1599389593050647,0.48635972,0,-1.6614711,0.2672134991454354,low,Safe — proceed normally,-2.0,-1.7,-1.3
0,0.2525239520421994,0.16084531793597576,0.48635972,0,-1.6614711,0.2673947708716176,low,Safe — proceed normally,-2.0,-1.7,-1.3
1,0.3208100912020077,0.16079926691396276,0.48179948,0,-2.102872,0.2969742652485099,low,Safe — proceed normally,-2.5,-2.1,-1.7
1,0.3208100912020077,0.15628987638414138,0.4796797,0,-2.102872,0.2955424422458476,low,Safe — proceed normally,-2.5,-2.1,-1.7
0,0.2834013431714577,0.15169679104786446,0.4796797,0,-2.1286228,0.2777898885648447,low,Safe — proceed normally,-2.6,-2.1,-1.7
0,0.1071814374421703,0.15060476985452084,0.4824552,0,-2.3712454,0.19896639931898816,low,Safe — proceed normally,-2.8,-2.4,-1.9
0,0.1071814374421703,0.14868923064339162,0.4824552,0,-2.3712454,0.19858329147676232,low,Safe — proceed normally,-2.8,-2.4,-1.9
1,0.27544109435534386,0.14238387889842405,0.4818167,0,-2.3712454,0.27287944549998844,low,Safe — proceed normally,-2.8,-2.4,-1.9
1,0.27544109435534386,0.13535689359402514,0.4818167,0,-2.3712454,0.2714740484391086,low,Safe — proceed normally,-2.8,-2.4,-1.9
0,0.18767640827723261,0.12880013236633606,0.4818167,0,-2.4390674,0.23066858745842075,low,Safe — proceed normally,-2.9,-2.4,-2.0
0,0.42748236593617667,0.12811852678691005,0.55742675,0,0.09694338,0.3573474576936472,medium,Be careful — allow extra buffer,0.1,0.1,0.1
0,0.42748236593617667,0.12815033552878258,0.55742675,0,0.09694338,0.3573538194420217,medium,Be careful — allow extra buffer,0.1,0.1,0.1
0,0.42748236593617667,0.1288926629653679,0.576359,0,0.09694338,0.3622353407593406,medium,Be careful — allow extra buffer,0.1,0.1,0.1
1,0.31627934971098126,0.12890024478650478,0.576359,0,-0.13792957,0.31219549982223005,medium,Be careful — allow extra buffer,-0.2,-0.1,-0.1
1,0.31627934971098126,0.12890582854668242,0.576359,0,-0.13792957,0.31219661657426556,medium,Be careful — allow extra buffer,-0.2,-0.1,-0.1
1,0.31627934971098126,0.12806295955930455,0.57584435,0,-0.13792957,0.3118993861510423,medium,Be careful — allow extra buffer,-0.2,-0.1,-0.1
0,0.1434417773000596,0.12974530702090076,0.57584435,0,-0.13792957,0.2344589480584468,low,Safe — proceed normally,-0.2,-0.1,-0.1
0,0.1434417773000596,0.13114613494707725,0.57584435,0,-0.13792957,0.23473911364368208,low,Safe — proceed normally,-0.2,-0.1,-0.1
0,0.1434417773000596,0.13049244212791877,0.57618386,0,-0.13792957,0.23469325209401054,low,Safe — proceed normally,-0.2,-0.1,-0.1
1,0.33621647101290547,0.12747205787874819,0.5767493,0,-0.13792957,0.3209791547312031,medium,Be careful — allow extra buffer,-0.2,-0.1,-0.1
1,0.3167190771609564,0.12420656984560378,0.5825502,0,-0.08374,0.31300245560206597,medium,Be careful — allow extra buffer,-0.1,-0.1,-0.1
1,0.2903369142268197,0.12390311898386568,0.5825502,0,0.12523074,0.3010697921093568,medium,Be careful — allow extra buffer,0.2,0.1,0.1
1,0.18539300520055127,0.12343383638612455,0.5825502,0,0.09694338,0.25375117652798784,low,Safe — proceed normally,0.1,0.1,0.1
1,0.37077998065786594,0.12369701711993765,0.5825502,0,0.12523074,0.33722795163054203,medium,Be careful — allow extra buffer,0.2,0.1,0.1
0,0.30527291558726266,0.123628122164555,0.5825502,0,0.09694338,0.307735993357694,medium,Be careful — allow extra buffer,0.1,0.1,0.1
0,0.18654805521115678,0.1245964572301023,0.5694,0,-2.565474,0.2512159194143244,low,Safe — proceed normally,-3.1,-2.6,-2.1
0,0.18654805521115678,0.12558838431242,0.5694,0,-2.565474,0.25141430483078797,low,Safe — proceed normally,-3.1,-2.6,-2.1
1,0.3214311660897833,0.125639911170123,0.5694,0,-1.605229,0.31212201009771046,medium,Be careful — allow extra buffer,-1.9,-1.6,-1.3
1,0.3214311660897833,0.1256274011875211,0.5694,0,-1.605229,0.31211950810119005,medium,Be careful — allow extra buffer,-1.9,-1.6,-1.3
0,0.11241326719088264,0.12831954375748097,0.5694,0,-1.605229,0.21859988211067677,low,Safe — proceed normally,-1.9,-1.6,-1.3
0,0.3278040293553797,0.12840774679729286,0.5694,0,-1.605229,0.31554336569266284,medium,Be careful — allow extra buffer,-1.9,-1.6,-1.3
1,0.3323043887605832,0.12851866170201195,0.5694,0,-1.605229,0.3175907104059482,medium,Be careful — allow extra buffer,-1.9,-1.6,-1.3
0,0.2523913131177762,0.12862645984745313,0.6562362,0,1.53838,0.30336042580309297,medium,Be careful — allow extra buffer,1.8,1.5,1.2
0,0.2119905475014458,0.12910445373257196,0.6562362,0,1.53838,0.28527568005276804,low,Safe — proceed normally,1.8,1.5,1.2
1,0.27892297594879345,0.12906216529975673,0.6562362,0,1.53838,0.31538681516751144,medium,Be careful — allow extra buffer,1.8,1.5,1.2
1,0.27892297594879345,0.1289687762802959,0.6562362,0,1.53838,0.31536813736361924,medium,Be careful — allow extra buffer,1.8,1.5,1.2
1,0.27892297594879345,0.12886814373588962,0.6562362,0,1.53838,0.315348010854738,medium,Be careful — allow extra buffer,1.8,1.5,1.2
1,0.27892297594879345,0.12859917615276384,0.6562362,0,1.53838,0.31529421733811286,medium,Be careful — allow extra buffer,1.8,1.5,1.2
1,0.27892297594879345,0.12831481871875902,0.6562362,0,1.53838,0.3152373458513119,medium,Be careful — allow extra buffer,1.8,1.5,1.2
1,0.27892297594879345,0.12730797642633834,0.6562362,0,1.53838,0.31503597739282774,medium,Be careful — allow extra buffer,1.8,1.5,1.2
0,0.21728150817072361,0.12465511376154002,0.6562362,0,1.5804608,0.28676674435973665,low,Safe — proceed normally,1.9,1.6,1.3
0,0.21728150817072361,0.12189183651655495,0.6562362,0,1.5804608,0.28621408891073963,low,Safe — proceed normally,1.9,1.6,1.3
0,0.21728150817072361,0.10334299193783518,0.6562362,0,1.5804608,0.2825043199949957,low,Safe — proceed normally,1.9,1.6,1.3
0,0.21728150817072361,0.07923475562244187,0.6562362,0,1.5804608,0.27768267273191705,low,Safe — proceed normally,1.9,1.6,1.3
0,0.21728150817072361,0.07925441211249958,0.6562362,0,1.5804608,0.27768660402992856,low,Safe — proceed normally,1.9,1.6,1.3
0,0.21728150817072361,0.07940055539648634,0.6562362,0,1.5804608,0.27771583268672595,low,Safe — proceed normally,1.9,1.6,1.3
0,0.20863952210258463,0.07962209353524706,0.6562362,0,1.53838,0.2738712465838155,low,Safe — proceed normally,1.8,1.5,1.2
0,0.20863952210258463,0.07896888568764728,0.6562362,0,1.53838,0.27374060501429553,low,Safe — proceed normally,1.8,1.5,1.2
0,0.20863952210258463,0.07820264454844664,0.6577409,0,1.53838,0.2739635366007941,low,Safe — proceed normally,1.8,1.5,1.2
0,0.20863952210258463,0.07831436399244618,0.6451898,0,1.53838,0.27084811317468316,low,Safe — proceed normally,1.8,1.5,1.2
0,0.20863952210258463,0.07862547627510341,0.6451898,0,1.53838,0.2709103356312146,low,Safe — proceed normally,1.8,1.5,1.2
0,0.20863952210258463,0.07892540348038543,0.64397955,0,1.53838,0.2706677529942299,low,Safe — proceed normally,1.8,1.5,1.2
0,0.23217923402451288,0.07844595128513844,0.64397955,0,1.53838,0.28116473292004823,low,Safe — proceed normally,1.8,1.5,1.2
0,0.23217923402451288,0.07792241421147245,0.64397955,0,1.53838,0.28106002550531506,low,Safe — proceed normally,1.8,1.5,1.2
0,0.23217923402451288,0.07785096148833702,0.64397955,0,1.53838,0.28104573496068797,low,Safe — proceed normally,1.8,1.5,1.2
0,0.23217923402451288,0.07506422084929153,0.64397955,0,1.53838,0.28048838683287886,low,Safe — proceed normally,1.8,1.5,1.2
0,0.23217923402451288,0.07208153471171508,0.64397955,0,1.53838,0.27989184960536356,low,Safe — proceed normally,1.8,1.5,1.2
0,0.23217923402451288,0.07211473793551973,0.64397955,0,1.53838,0.2798984902501245,low,Safe — proceed normally,1.8,1.5,1.2
0,0.20852743811259095,0.07236871009767784,0.64397955,0,1.53838,0.26930597652219124,low,Safe — proceed normally,1.8,1.5,1.2
0,0.20852743811259095,0.07203361100606782,0.64397955,0,1.53838,0.2692389567038692,low,Safe — proceed normally,1.8,1.5,1.2
0,0.20852743811259095,0.06788005036530864,0.64397955,0,1.53838,0.26840824457571744,low,Safe — proceed normally,1.8,1.5,1.2
0,0.20852743811259095,0.06314606589352804,0.64397955,0,1.53838,0.26746144768136126,low,Safe — proceed normally,1.8,1.5,1.2
0,0.20852743811259095,0.0576889444804838,0.64397955,0,1.53838,0.26637002339875243,low,Safe — proceed normally,1.8,1.5,1.2
0,0.20852743811259095,0.05686540418381543,0.64397955,0,1.53838,0.26620531533941877,low,Safe — proceed normally,1.8,1.5,1.2
0,0.26185366767989976,0.055885500604309434,0.64397955,0,1.53838,0.29000613792880653,low,Safe — proceed normally,1.8,1.5,1.2
0,0.26185366767989976,0.054866074007496955,0.64397955,0,1.53838,0.28980225260944403,low,Safe — proceed normally,1.8,1.5,1.2
0,0.26185366767989976,0.0532462071227869,0.64397955,0,1.53838,0.289478279232502,low,Safe — proceed normally,1.8,1.5,1.2
0,0.26185366767989976,0.05146440564003142,0.64397955,0,1.53838,0.28912191893595096,low,Safe — proceed normally,1.8,1.5,1.2
0,0.26185366767989976,0.049503186783812804,0.64397955,0,1.53838,0.2887296751647072,low,Safe — proceed normally,1.8,1.5,1.2
0,0.26185366767989976,0.04778810027219208,0.64397955,0,1.53838,0.28838665786238304,low,Safe — proceed normally,1.8,1.5,1.2
0,0.23737033341621794,0.04660358371331951,0.64397955,0,1.53838,0.27713225413195175,low,Safe — proceed normally,1.8,1.5,1.2
0,0.31042561183831613,0.04711497829962527,0.76187897,0,3.9008596,0.3395842628084564,medium,Be careful — allow extra buffer,4.7,3.9,3.1
0,0.31042561183831613,0.04735959467802023,0.76187897,0,3.9008596,0.3396331860841354,medium,Be careful — allow extra buffer,4.7,3.9,3.1
0,0.14108854817056546,0.04599380063237913,0.7633392,0,3.9429398,0.26352341217260744,low,Safe — proceed normally,4.7,3.9,3.2
0,0.14108854817056546,0.04708917612922235,0.7644474,0,3.9429398,0.2640195296608921,low,Safe — proceed normally,4.7,3.9,3.2
0,0.3690679548916284,0.0500962965303926,0.7644474,0,3.9429398,0.36721168676560445,medium,Be careful — allow extra buffer,4.7,3.9,3.2
1,0.2843152781540332,0.04985874955636958,0.7644474,0,3.9429398,0.329025472838882,medium,Be careful — allow extra buffer,4.7,3.9,3.2
1,0.2843152781540332,0.04892502717038146,0.76435876,0,3.9429398,0.3288165703349891,medium,Be careful — allow extra buffer,4.7,3.9,3.2
1,0.3256755842722844,0.04906980424153589,0.78018886,0,4.1012044,0.3514151883981011,medium,Be careful — allow extra buffer,4.9,4.1,3.3
1,0.3256755842722844,0.04681940741128953,0.78018886,0,4.1012044,0.3509651090320518,medium,Be careful — allow extra buffer,4.9,4.1,3.3
0,0.608307815822226,0.06857597362261401,0.79071635,0,4.1012044,0.48513279936417025,medium,Be careful — allow extra buffer,4.9,4.1,3.3
0,0.20239064544275714,0.06791283043168693,0.79356754,0,4.1012044,0.3030502411009315,medium,Be careful — allow extra buffer,4.9,4.1,3.3
0,0.2398704204910074,0.06792307527401968,0.79356754,0,3.9609716,0.3199181888411107,medium,Be careful — allow extra buffer,4.8,4.0,3.2
0,0.2824271808981482,0.06787598779386968,0.8014454,0,3.9609716,0.34102878510212364,medium,Be careful — allow extra buffer,4.8,4.0,3.2
